book_id,book_title,genre_1,genre_2,pages,author_name,author_average_rating
389519,Baltimore or The Steadfast Tin Soldier and the Vampire,Horror,Fantasy,285,Mike Mignola,4.11
30733635,Building Mr. Darcy,Romance,Womens-Fiction,254,Ashlinn Craven,3.92
27242578,Today's Promises,Romance,New-Adult,245,S.R. Grey,3.88
18050861,Sleepless in Las Vegas,Romance,Contemporary,304,Colleen Collins,3.55
29104111,One,Romance,Sports-and-Games,444,Jewel E. Ann,4.33
19168817,Spirit Summoner (The Chosen of the Light #1),Fantasy,See-top-shelves,290,Jon Carlin Shea,3.89
18710035,Kissed by a Dark Prince,Fantasy,Romance,218,Felicity Heaton,4.03
16107277,Disarm,Romance,Adult-Fiction,49,June Gray,4.06
1005680,Basil of Baker Street,Mystery,Childrens,112,Eve Titus,4.06
35553325,Anything but Minor,Sports-and-Games,Romance,272,Kate  Stewart,4.18
157551,Oh wie schn ist Panama,Childrens,European-Literature,48,Janosch,4.29
19248320,Madness,Fantasy,Fairy-Tales,305,Jas T. Ward,4.61
784726,Abel's Island,Childrens,Fiction,117,William Steig,4.08
34898,My Father's Dragon,Fantasy,Childrens,96,Ruth Stiles Gannett,4.11
90607,Freddy the Detective,Fiction,Mystery,256,Walter R. Brooks,4.16
1175398,Felidae,Fiction,Mystery,287,Akif Pirinci,3.79
183742,The Animals of Farthing Wood,Childrens,Animals,302,Colin Dann,3.99
494304,The Rescuers,Childrens,Fantasy,160,Margery Sharp,3.97
403277,The Land That Time Forgot Collection,Science-Fiction,Fantasy,434,Edgar Rice Burroughs,3.83
18463931,The Insect Hotel,Childrens,Childrens,80,David   Stringer,4.71
903778,The Waning of the Middle Ages,History,Nonfiction,352,Johan Huizinga,4.03
921359,The Ragged Trousered Philanthropists,Fiction,Classics,608,Robert Tressell,3.97
657537,Fantmas,Classics,Mystery,300,Marcel Allain,3.73
825750,Old Mother West Wind,Childrens,Classics,96,Thornton W. Burgess,4.14
108824,Eminent Victorians,Biography,History,300,Lytton Strachey,3.79
63137,Niebla ,European-Literature,Classics,259,Miguel de Unamuno,3.9
778463,Zuleika Dobson,Fiction,Classics,252,Max Beerbohm,3.67
90160,Riders of the Purple Sage,Westerns,Fiction,320,Zane Grey,3.81
52042,Ten Days that Shook the World,History,Nonfiction,400,John   Reed,3.89
2367470,Raggedy Ann Stories,Classics,Childrens,96,Johnny Gruelle,4.11
347151,Understood Betsy,Fiction,Classics,176,Dorothy Canfield Fisher,4.11
292668,Spoon River Anthology,Poetry,Classics,112,Edgar Lee Masters,4.01
99794,The Golem,Horror,Fiction,264,Gustav Meyrink,3.89
18072042,Heartless,New-Adult,Romance,199,Catou Martine,3.68
141828,L'cume des jours,Cultural,Fiction,351,Boris Vian,3.89
6122181,Strange Brew,Fantasy,Fantasy,372,P.N. Elrod,3.83
1212868,The Russian Concubine,Historical,Fiction,517,Kate Furnivall,3.81
5508080,The Pleasure Palace,Historical,Historical,372,Kate Emerson,3.75
12833037,Along Came a Duke,Romance,Romance,288,Elizabeth Boyle,3.79
12775317,Seduction,Romance,Romance,374,Brenda Joyce,3.95
11713886,An Affair with Mr. Kennedy,Romance,Romance,392,Jillian Stone,3.62
12885738,A Lady's Revenge,Romance,Romance,432,Tracey Devlyn,3.91
8181494,The Lost Crown,Historical,Young-Adult,448,Sarah  Miller,3.83
13060111,One Naughty Night,Romance,Historical,330,Laurel McKee,3.71
13073974,The Casanova Code,Romance,Romance,304,Donna MacMeans,3.74
13380932,The Runaway Countess,Romance,Romance,408,Leigh LaValle,3.76
13552222,Lord Gray's List,Romance,Romance,317,Maggie Robinson,3.57
17880603,Because You're Mine,Romance,New-Adult,230,K. Langston,4.02
6594687,According to Jane,Romance,Womens-Fiction,269,Marilyn Brant,3.63
13102041,A Duchess to Remember,Romance,Romance,320,Christina Brooke,3.73
12437943,Sweet Deception,Romance,Romance,384,Heather Snow,3.91
3544982,The King's Rose,Historical,Young-Adult,297,Alisa M. Libby,3.66
11498145,Not Wicked Enough,Romance,Romance,310,Carolyn Jewel,3.74
11995688,My Lady Rival,Romance,Romance,320,Ashley March,3.6
707304,Life During Wartime,Science-Fiction,Fiction,432,Lucius Shepard,3.8
335919,Wasp,Science-Fiction,Fiction,189,Eric Frank Russell,4.07
384579,Non-Stop,Science-Fiction,Fiction,256,Brian W. Aldiss,3.88
12855169,Temptation  & Twilight,Romance,Romance,384,Charlotte Featherstone,3.73
759517,Hard to Be a God,Science-Fiction,Fiction,256,Arkady Strugatsky,4.18
731114,Floating Worlds,Science-Fiction,Fiction,628,Cecelia Holland,3.7
8805449,R.U.R. & War with the Newts,Science-Fiction,Classics,349,Karel ?apek,4.03
51506,Wittgenstein's Mistress,Fiction,Philosophy,279,David Markson,4.0
43603,The People of Paper,Fiction,Magical-Realism,256,Salvador Plascencia,4.08
953788,Sirius,Science-Fiction,Fiction,194,Olaf Stapledon,3.86
69139,The Lost Thing,Childrens,Sequential-Art,32,Shaun Tan,4.27
367215,Man Plus,Science-Fiction,Fiction,215,Frederik Pohl,3.91
720370,I Shall Destroy All the Civilized Planets!,Sequential-Art,Sequential-Art,120,Fletcher Hanks,4.03
155677,The Age of Wire and String,Fiction,Short-Stories,160,Ben Marcus,4.07
6923108,Surviving Paradise: One Year on a Disappearing Island,Travel,Nonfiction,256,Peter Rudiak-Gould,3.8
225981,My Sergei: A Love Story,Nonfiction,Biography,340,Ekaterina Gordeeva,4.03
149059,A Fall of Moondust,Science-Fiction,Fiction,224,Arthur C. Clarke,3.96
306090,The Fatal Shore,History,Nonfiction,688,Robert Hughes,3.83
18749172,Off-Topic: The Story of an Internet Revolt,Nonfiction,Writing,211,G.R. Reader,4.28
18952,The Rediscovery of Man,Science-Fiction,Short-Stories,368,Cordwainer Smith,4.17
20963405,The Stock Market Outsider: Becoming a Billionaire: Valuable Practical Insight,Business,Nonfiction,150,Philip Fanara,4.3
17444267,Happy Divorce: How to turn your divorce into the most brilliant and rewarding opportunity of your life!,Nonfiction,Self-Help,318,Rossana Condoleo,4.48
7468253,Pilgrim in the Palace of Words: A Journey Through the 6000 Languages of Earth,Travel,Nonfiction,352,Glenn Dixon,3.61
157687,Maldoror and the Complete Works,Poetry,Fiction,352,Comte de Lautramont,4.22
34758697,Once Burned,Dark,Romance,350,Sam Mariano,4.21
405541,Une Semaine de Bont,Art,Fiction,224,Max Ernst,4.21
25787736,Attractive Unattractive Americans: How the World Sees America,Nonfiction,See-top-shelves,226,Ren Zografos,3.94
25055959,Violet The Organ Grinder: Love is a Battlefield (#1 Entertaining The Troops),Adult-Fiction,See-top-shelves,55,July Cumming,4.44
144800,The Raw Shark Texts,Fiction,Fantasy,427,Steven Hall,3.91
30220,Like a Velvet Glove Cast in Iron,Sequential-Art,Sequential-Art,200,Daniel Clowes,3.85
25059121,We Were One Once,Dark,Erotica,154,Willow Madison,3.48
27796312,Expats in Spain,Cultural,Travel,110,Mark Shearman,4.6
22009476,That Which Destroys Me,Dark,Erotica,265,Kimber S. Dawn,3.91
22391554,Only Pretend,Dark,Romance,285,Nora Flite,3.78
40231428,Corners: Voices on Change,Nonfiction,Biography,187,Amy Lou Jenkins,4.19
18043759,Remember When,Romance,New-Adult,262,T. Torrest,4.15
15793509,The International Bank of Bob: Connecting Our Worlds One $25 Kiva Loan at a Time,Nonfiction,Travel,416,Bob                    Harris,3.96
76740,The Demolished Man,Science-Fiction,Fiction,250,Alfred Bester,4.05
55030,Cosmos,Science,Nonfiction,384,Carl Sagan,4.23
21363389,Target This,Dark,Erotica,328,Lily  White,3.94
39857260,Everything Is Negotiable: The 5 Tactics to Get What You Want in Life Love and Work,Nonfiction,Self-Help,320,Meg Myers Morgan,4.28
27831851,The Sect,Dark,Erotica,253,Courtney Lane,3.97
13644017,The Evolution of Gods: The Scientific Origin of Divinity And Religions,Nonfiction,Religion,232,Ajay Kansal,3.69
512662,Codex Seraphinianus. Ein Orbis Pictus des Universums der Phantasie.,Art,Fantasy,365,Luigi Serafini,4.48
36567095,Cancer Crossings: A Brother His Doctors and the Quest for a Cure to Childhood Leukemia,Nonfiction,Science,256,Tim Wendel,3.72
30332253,Taken,Dark,Romance,168,Sunny Wolfe,3.85
30680,Up in the Air,Fiction,Travel,320,Walter Kirn,3.18
18243325,Pulsaciones,Young-Adult,Romance,200,Javier Ruescas,3.83
38195688,So You Want to Vlog?: How to start from scratch find your voice & share your stories,Social-Science,Nonfiction,111,Andrea   Valeria,4.0
28015751,A Punto de Partir,Sequential-Art,Nonfiction,134,Frannerd,4.26
23492735,The Epic Adventures of Lydia Bennet,Contemporary,Young-Adult,336,Kate Rorick,3.99
28430424,When We Were Alive,Fiction,Young-Adult,272,C.J.   Fisher,3.81
25922869,Petty Little Lives,Young-Adult,Contemporary,316,Alice Reeds,3.85
17855576,The History of My Insanity,Autobiography,Biography,80,Trisha Paytas,3.44
20578970,Can't Look Away,Young-Adult,Contemporary,272,Donna Cooner,3.88
21430793,Unlearn: 101 Simple Truths for a Better Life,Nonfiction,Self-Help,288,Humble the Poet,4.02
29405093,The Girl with the Lower Back Tattoo,Nonfiction,Autobiography,323,Amy Schumer,3.73
24452249,Did You Ever Have a Family,Fiction,Contemporary,293,Bill Clegg,3.8
25489625,Between the World and Me,Nonfiction,Autobiography,152,Ta-Nehisi Coates,4.31
17666113,Back Across the Styx,Fantasy,Romance,70,Karalynn Lee,3.47
24649482,The Art of Peeling an Orange,Fiction,Lgbt,334,Victoria Avilan,3.41
18460617,The Gatekeeper's House,Fantasy,Young-Adult,289,Eva Pohler,3.88
13569915,The Growing Dim Project: Book One,Mystery,Fantasy,152,Nicholas A. McGirr,3.6
24623714,Innocence,Romance,Fantasy,201,Lee Savino,4.16
18028041,Winter's Peace,Fantasy,Mythology,17,Dominique Wren,3.79
6293934,Persephone in America,Poetry,Academic,128,Alison Townsend,4.25
13664744,Dead Beautiful,Fantasy,Fiction,165,Melanie Dugan,3.79
13617298,Desperate Housewives of Olympus,Fantasy,Romance,314,Saranna DeWylde,3.94
17830212,Hellhound,Fantasy,Fantasy,289,Kaylie Austen,3.96
26249870,Regina di fiori e radici,Fantasy,Fantasy,304,Laura MacLem,3.97
29360229,Endangered,Fantasy,Fantasy,298,Dani Hoots,3.95
17163744,Cora: The Unwilling Queen,Fantasy,Young-Adult,274,Amy Hutchinson,3.62
13644322,Solstice,Science-Fiction,Young-Adult,384,P.J. Hoover,3.79
1280503,Persephone and the Pomegranate: A Myth from Greece,Fantasy,Childrens,32,Kris Waldherr,3.89
25065,Dazzling Brightness,Fantasy,Romance,446,Roberta Gellis,3.98
18039197,Seeds Volume Three,Fantasy,Romance,425,M.M. Kin,3.88
25984485,Receiver of Many,Fantasy,Romance,496,Rachel Alexander,4.17
