book_id,book_title,genre_1,genre_2,pages,author_name,author_average_rating
18052849,Ashes to Ashes,Young-Adult,Fantasy,352,Melissa C. Walker,3.76
18528310,Looking for Jack Kerouac,Historical,Fiction,184,Barbara Shoup,3.74
36350494,The Simple Soul of Susan,Romance,Fiction,305,Noel Branham,4.53
23253279,French Illusions: My Story as an American Au Pair in the Loire Valley,Travel,Autobiography,262,Linda Kovic-Skow,3.76
13571953,Rush,Young-Adult,Science-Fiction,364,Eve Silver,3.87
13515025,Confessions of an Angry Girl,Young-Adult,Contemporary,266,Louise Rozett,3.76
16280847,The Fifty Shades of Grey Phenomena,Nonfiction,Language,166,Chloe Thurlow,3.73
17332746,Goddess Legacy,Fantasy,Young-Adult,340,M.W. Muse,3.9
17975812,Daughter of Isis,Fantasy,Young-Adult,292,Kelsey Ketch,3.94
8311441,Rival to the Queen,Historical,Fiction,296,Carolly Erickson,3.75
6237858,The King's Way,Historical,Cultural,497,Franoise Chandernagor,3.86
4689021,All the King's Ladies,Historical,See-top-shelves,310,Janice Law,3.53
2191666,The King's Women,Historical,Historical,593,Dinah Lampitt,3.99
1243559,Sarah Churchill Duchess of Marlborough: The Queen's Favourite,History,Nonfiction,576,Ophelia Field,3.8
341168,Madame du Barry: The Wages of Beauty,History,Biography,224,Joan Haslip,3.82
6043508,Mary Boleyn: The True Story of Henry VIII's Favourite Mistress,History,English-History,256,Josephine Wilkinson,4.06
720102,The Serpent and the Moon: Two Rivals for the Love of a Renaissance King,History,Nonfiction,432,Princess Michael of Kent,3.6
110786,Athenais: The Life of Louis XIV's Mistress the Real Queen of France,History,Biography,384,Lisa Hilton,3.76
123541,The Affair of the Poisons: Murder Infanticide and Satanism at the Court of Louis XIV,History,Nonfiction,400,Anne Somerset,4.05
436887,A History of Mistresses,History,Nonfiction,510,Elizabeth Abbott,3.7
3494957,Royal Affairs: A Lusty Romp Through the Extramarital Adventures That Rocked the British Monarchy,History,Nonfiction,447,Leslie Carroll,3.69
7186,La Dame aux Camlias,Classics,Fiction,256,Alexandre Dumas fils,3.98
9353896,Rivals in the Tudor Court,Historical,English-History,344,D.L. Bogdan,3.82
6114600,The King's Mistress,Historical,Historical,352,Emma Campion,3.82
817181,The Goldsmith's Wife,Historical,Fiction,272,Jean Plaidy,3.86
2262073,Mistress of the Sun,Historical,Fiction,382,Sandra Gulland,4.14
13477510,Her Heart for the Asking,Romance,Westerns,182,Lisa Mondello,3.79
26521651,Lacuna,Romance,Science-Fiction,365,A.M. Daily,4.4
16168688,Fresh Temptation,Romance,Romance,192,Reeni Austin,3.74
17826040,For a Hero,Romance,Romance,192,Jess Hunter,4.26
2860451,Bobbie Faye's (kinda sorta not exactly) Family Jewels,Mystery,Romance,334,Toni McGee Causey,3.95
287574,Bubbles A Broad,Mystery,Womens-Fiction,336,Sarah Strohmeyer,3.71
24476778,The Trouble with St. John,Womens-Fiction,Fiction,221,Katie Bloomstrom,4.23
18627958,Fashion Lies and Murder,Womens-Fiction,Mystery,254,Sibel Hodge,3.93
11531104,January Kills Me,Mystery,Mystery,228,Evan Katy,4.0
17853829,On Assignment,Mystery,Womens-Fiction,220,Christina A. Burke,4.0
6540287,I Spy?,Mystery,Womens-Fiction,280,Kate Johnson,3.87
685492,Knock Off,Mystery,Womens-Fiction,279,Rhonda Pollero,3.93
17208264,Double Whammy,Mystery,Mystery,306,Gretchen Archer,4.21
926549,What's a Girl Gotta Do?,Mystery,Fiction,288,Sparkle Hayter,3.58
518492,Killer Hair,Mystery,Mystery,276,Ellen Byerrum,3.87
42443467,Front Page Fatality,Mystery,Mystery,292,LynDee Walker,4.26
1310439,Dating Dead Men,Mystery,Fiction,336,Harley Jane Kozak,3.57
11068888,Death Taxes and a French Manicure,Mystery,Mystery,341,Diane Kelly,4.01
12525767,Crazy in Paradise,Mystery,Romance,351,Deborah  Brown,4.12
30233685,Eat Pray Die,Mystery,Romance,344,Chelsea Field,4.2
17369323,Murder on the First Day of Christmas,Mystery,Holiday,264,Billie Thomas,3.91
13974822,Armed and Fabulous,Mystery,Romance,334,Camilla Chafer,4.19
35260159,Fiction Can Be Murder,Mystery,Mystery,284,Becky Clark,3.54
6072105,5 Bodies to Die For,Mystery,Romance,320,Stephanie Bond,3.89
23964254,Sprinkled,Mystery,Mystery,293,Gina LaManna,4.24
617510,Unzipped,Mystery,Romance,368,Lois Greiman,3.87
1235709,What Looks Like Crazy,Womens-Fiction,Mystery,261,Charlotte Hughes,3.76
330264,The Marquise of O and Other Stories,Short-Stories,Fiction,336,Heinrich von Kleist,3.57
2557605,Nosferas,Fantasy,Paranormal,447,Ulrike Schweikert,3.86
9269901,Fr die Krone,Fantasy,Science-Fiction,448,Bernd Perplies,3.89
22047129,Road to Hallelujah,Romance,New-Adult,354,Martina Riemer,3.98
7532858,Das Blut des Dmons,Fantasy,Young-Adult,446,Lynn Raven,3.94
4485,Herr Lehmann,Fiction,European-Literature,286,Sven Regener,3.88
223635,Mephisto,Fiction,European-Literature,272,Klaus Mann,3.94
9280551,Ascheherz,Fantasy,Romance,544,Nina Blazon,3.8
571938,Woyzeck,Classics,Plays,210,Georg Bchner,3.43
1820716,Gut gegen Nordwind,Romance,Fiction,223,Daniel Glattauer,3.78
1436901,Emilia Galotti: Ein Trauerspiel in fnf Aufzgen,Classics,Academic,93,Gotthold Ephraim Lessing,3.39
6392654,Die Knguru-Chroniken: Ansichten eines vorlauten Beuteltiers,Humor,European-Literature,271,Marc-Uwe Kling,4.34
85679,Mother Courage and Her Children,Plays,Drama,112,Bertolt Brecht,3.79
1739655,Nijura: Das Erbe der Elfenkrone,Fantasy,Fantasy,512,Jenny-Mai Nuyen,3.7
22379094,Kirschroter Sommer,Romance,New-Adult,511,Carina Bartsch,4.2
1612379,Winnetou I,Fiction,Adventure,0,Karl May,4.01
1246526,Der Ruber Hotzenplotz,Childrens,European-Literature,128,Otfried Preuler,4.12
442296,Effi Briest,Classics,European-Literature,272,Theodor Fontane,3.28
6855506,Lucian,Fantasy,Young-Adult,553,Isabel Abedi,3.82
36377822,The Reluctant Alpha,Fantasy,Romance,160,A.K. Michaels,4.28
23950686,Joyful Leigh,Fantasy,Romance,287,Melanie  James,4.13
41453512,Chinese Astrology for Health and Wellbeing,Self-Help,See-top-shelves,73,Althea S.T.,4.92
22590028,Perfect Match,Young-Adult,See-top-shelves,440,Monica   Miller,4.18
6271063,Rasetsu Vol. 1,Sequential-Art,Fantasy,192,Chika Shiomi,4.02
40114260,Red Night,Paranormal,Romance,248,R.K. Close,4.27
16093761,My Wattpad Love,Romance,Young-Adult,118,Ariana Godoy,4.1
18663321,Heirs of War,Fantasy,Young-Adult,276,Mara Valderran,4.21
22910293,Behind Bars,Romance,Romance,575,Alana Henry,4.02
13347486,Believe Me I'm Lying,Romance,Contemporary,205,Jordan Lynde,4.13
17557836,Maid for Hire,Romance,Contemporary,172,Cathy Octo,4.06
18885571,548 Heartbeats,Romance,See-top-shelves,232,Jessamine Verzosa,4.34
30259588,The Silence Between the Sighs,Self-Help,See-top-shelves,104,Mimi Novic,5.0
400763,No Greater Love,Nonfiction,Religion,206,Mother Teresa,4.31
42140571,Living in Grace: The Shift to Spiritual Perception (The Shift Series),Religion,Spirituality,275,Beca Lewis,4.29
74445,Anam Cara: A Book of Celtic Wisdom,Spirituality,Nonfiction,256,John O'Donohue,4.38
11179425,Buddha in the Classroom: Zen Wisdom to Inspire Teachers,Education,Nonfiction,240,Donna Quesada,4.06
1498164,Meditation: Man-perfection in God-satisfaction,Nonfiction,Spirituality,304,Sri Chinmoy,4.47
28685177,The Corridor of Uncertainty: How Cricket Mended a Torn Nation,Nonfiction,Biography,192,Nihar Suthar,4.03
21882327,Edgy Conversations: How Ordinary People Can Achieve Outrageous Success,Nonfiction,Business,179,Dan Waldschmidt,3.95
19477528,Busy Dizzy (Inspirational bedtime story for kids ages 4-8),Childrens,Childrens,56,Orly Katz,4.08
24807089,Four Seasons Four Lessons: A Parable About Changing One's Fortune,Self-Help,Economics,25,Chris  Humphreys,4.36
16148932,199 Ways To Improve Your Relationships Marriage and Sex Life,Relationships,Self-Help,264,L.B. Sommer,3.79
26089572,The Power of Death: A Radical Path to Personal Transformation and Spiritual Enlightenment,Spirituality,Self-Help,148,Gabriel Dee,4.05
56480,Passion and Purity: Learning to Bring Your Love Life Under Christ's Control,Christian,Nonfiction,192,Elisabeth Elliot,4.26
25606979,Where Christ is Present: A Theology for All Seasons on the 500th Anniversary of the Reformation,Religion,Christian,256,John Warwick Montgomery,3.83
17268805,We All Need Heroes: Stories of the Brave and Foolish,Nonfiction,Self-Help,276,Simon Zingerman,3.97
16242285,Strings Attached: Life Lessons from the World's Toughest Teacher,Nonfiction,Biography,304,Joanne Lipman,4.21
17133266,What The Torah Teaches Us About Life / Through The Themes Of The Weekly Torah Portions (4),Self-Help,Religion,629,Laura Weakley,4.53
12388481,The Father's Love: Amid a Frantic Search for His Son a Father Finds His Faith,Nonfiction,Biography,106,Dave  Moore,4.72
23713777,The Rainbow Bridge: Bridge to Inner Peace and to World Peace,Nonfiction,Self-Help,286,Brent N. Hunter,4.13
13558632,Auspicious Good Fortune: One woman's inspirational journey from Western disillusionment to Eastern spiritual fulfilment,Spirituality,Nonfiction,246,Sumangali Morhall,4.0
18584315,Confessions of an Instinctively Mutinous Baby Boomer: And Her Parable of the Tomato Plant,Nonfiction,Inspirational,204,Marsha Roberts,4.32
17408302,Homeward Bound: A Journey Of Faith,Christian,Inspirational,46,Phylline Phillips,4.69
1604003,New Day New You: 366 Devotions for Enjoying Everyday Life,Christian,Spirituality,384,Joyce Meyer,4.33
12109310,Being You Changing the World,Self-Help,Nonfiction,305,Dain Heer,4.45
14349032,Your Ultimate Life Plan: How to Deeply Transform Your Everyday Experience and Create Changes that Last,Self-Help,See-top-shelves,288,Jennifer   Howard,4.22
8596181,Awakening Inner Guru,Spirituality,Inspirational,232,Banani Ray,4.73
17677033,Within a Man's Heart,Romance,See-top-shelves,100,Tom Winton,3.65
42071652,Awaken Your Alpha: Tales and Tactics to Thrive,Psychology,See-top-shelves,188,Adam Lewis Walker,4.68
5002584,The Butterfly Experience,Self-Help,Nonfiction,192,Karen Whitelaw Smith,3.78
13570665,Am I Black Enough For You?,Nonfiction,Autobiography,346,Anita Heiss,3.64
11950578,The Emotional Life of Your Brain: How Its Unique Patterns Affect the Way You Think Feel and Live--and How You Can Change Them,Psychology,Nonfiction,304,Richard J. Davidson,3.93
41562587,The Leper Messiah,Christian-Fiction,Christian,275,Rob Levinson,4.88
23584003,Rafael,Fantasy,Romance,360,Faith  Gibson,4.24
23206345,Rebecca,Fantasy,Erotica,87,Celia Kyle,4.02
13420904,Dark Wolf Rising,Fantasy,Romance,302,Rhyannon Byrd,3.97
22640224,Emerald Fire,Fantasy,See-top-shelves,103,Valerie Twombly,4.36
23459903,Light a Candle for the Beast,Fantasy,Fantasy,35,Echo Shea,4.29
18110734,Hidden Moon,Young-Adult,Fantasy,370,K.R. Thompson,3.93
23297799,The Master of Whitehall - Katelyn's Chronicles,Paranormal,Young-Adult,322,Rick H. Veal,4.36
24736191,Given to the Pack,Fantasy,Paranormal,306,Abby Weeks,3.46
24474924,The Seventh,Young-Adult,Fantasy,262,S.D. Wasley,4.08
23552511,Highland Storm,Romance,Romance,232,Victoria Zak,4.09
24614174,Gotta Have Faith,Fantasy,Romance,72,Dakota Cassidy,3.94
35892811,My Viking Vampire,Fantasy,Paranormal,237,Krystal Shannan,4.0
17187320,The Trinity,Fantasy,Paranormal,222,Bryce Evans,4.2
20801965,Volatile Breath of Darkness,Fantasy,See-top-shelves,272,Candice Stauffer,4.07
