book_id,book_title,genre_1,genre_2,pages,author_name,author_average_rating
16255,Tales of the City,Fiction,Lgbt,272,Armistead Maupin,4.04
10753977,Pirate of My Heart,Christian-Fiction,Romance,307,Jamie Carie,3.72
3216278,Whirlwind,Christian-Fiction,Romance,368,Cathy Marie Hake,4.01
1059494,Just Jane,Historical,Christian-Fiction,364,Nancy Moser,3.95
31829970,Exes on the Beach,Fiction,See-top-shelves,206,Hope Izzati,4.92
25035562,The Executioner: A Love Story,Mystery,Romance,254,Melissa Silvey,4.31
16278424,Drowning Ophelia,Paranormal,Romance,45,Eva Natsumi,3.19
22060845,Dom Wars: Round Four,Erotica,Adult-Fiction,134,Lucian Bane,4.24
13157992,Kiss Me Slowly,Romance,Romance,315,Amber Lea Easton,4.16
20549652,Revealed,Adult-Fiction,Romance,259,Bianca Giovanni,4.02
22461120,Confessions of a Love Addict,Adult-Fiction,See-top-shelves,200,Jinni James,3.83
18478423,Sex in Secret - The Complete Erotica Series,Adult-Fiction,See-top-shelves,64,Audrey Digne,4.44
7140582,Love on a Dime,Christian-Fiction,Romance,310,Cara Lynn James,3.71
25931693,Night Vision,Adult-Fiction,See-top-shelves,5,Charming Man,4.42
22324253,A Week in Savannah,Romance,Romance,382,Samantha  Knight,4.29
16125520,Stranded,Adult-Fiction,Romance,100,J.C. Valentine,3.99
2959705,A Conspiracy of Ravens,Mystery,Christian-Fiction,322,Gilbert Morris,4.02
13176380,Hog-Tied and Branded,Adult-Fiction,Romance,47,Anita Philmar,3.86
3900619,The Centurion's Wife,Christian-Fiction,Historical,378,Davis Bunn,4.04
21948425,Mr. X,Dark,Erotica,404,Clarissa Wild,3.77
13626818,Molly's Lips: Club Mephisto Retold,Erotica,Adult-Fiction,122,Annabel Joseph,3.85
18545084,Ruined,New-Adult,Fantasy,325,Jus Accardo,3.9
25679350,Unscrupulous,Romance,Adult-Fiction,260,Avery Aster,3.68
17395442,Siren Snow,Fantasy,Fantasy,209,Victoria Barrow,3.97
18201218,Becoming Brittany,Fiction,See-top-shelves,78,S.L. Walker,4.23
24892572,Love at First Plight,Lgbt,Fiction,279,Amanda Giasson,4.75
29965217,The Nightlife: New York,Fantasy,Paranormal,172,Travis Luedke,3.74
17155039,Light in the Shadows,Romance,New-Adult,318,A. Meredith Walters,4.0
18603661,The Long Game,New-Adult,Romance,302,J.L. Fynn,3.79
22312660,Guarding Hearts,Romance,Romance,302,L.L. Collins,4.28
17668267,Wolf Protector,Fantasy,Romance,220,Milly Taiden,4.08
16304482,There is No Light in Darkness,New-Adult,Romance,252,Claire Contreras,4.1
20525188,Masked,Adult-Fiction,Erotica,45,Jenna Travis,3.92
25531669,Flirting with Fame,New-Adult,Young-Adult,352,Samantha  Joyce,3.71
20656399,By My Choice... A Valentine's Day Story,Fantasy,Romance,89,Christine Blackthorn,4.04
17382174,Celine,Paranormal,Fantasy,150,Maegan Provan,4.11
20371237,The Adventures of Sir and Babygirl,Adult-Fiction,Erotica,59,Kayla Lords,3.48
30324,Blood and Chocolate,Young-Adult,Fantasy,272,Annette Curtis Klause,3.75
17786125,A Little Too Far,New-Adult,Romance,336,Lisa Desrochers,3.8
18003820,Sirens Surrender,Fiction,See-top-shelves,8,Dawn White,3.99
22328317,Bittersweet Deceit,Adult-Fiction,Erotica,370,Blakely Bennett,3.87
20427806,Within Temptation,Romance,Romance,350,Tanya Holmes,4.08
38346446,Gabriella,Sports-and-Games,Romance,142,Alan  Hardy,3.95
17313873,The Happy Spinster,Romance,Adult-Fiction,61,Karena Marie,4.32
4294292,Because I Am Furniture,Young-Adult,Poetry,352,Thalia Chaltas,3.8
22484285,Beautiful Me,Mental-Health,Nonfiction,342,Natasha Jennings,3.97
589118,Dont Tell Mummy: A True Story of the Ultimate Betrayal,Nonfiction,Biography,352,Toni Maguire,4.07
51167,So Much to Tell You,Young-Adult,Fiction,150,John Marsden,4.06
11467160,Damaged: Natalie's Story,Young-Adult,Romance,292,Talia Jager,4.0
106022,Beautiful Child,Nonfiction,Autobiography,385,Torey L. Hayden,4.14
8272246,Mummy Told Me Not to Tell,Nonfiction,Sociology,344,Cathy Glass,4.33
640777,Can't Get There from Here,Young-Adult,Fiction,208,Todd Strasser,3.74
514771,Right Behind You,Young-Adult,Realistic-Fiction,292,Gail Giles,3.82
21851882,Charlie's Pond,Sociology,Nonfiction,189,C.L. Heckman,4.18
22557447,A Bravo Christmas Wedding,Romance,Holiday,224,Christine Rimmer,3.87
16050872,Shattered Heart,Erotica,Romance,280,Nikki McCoy,3.65
123843,Essays and Lectures,Philosophy,Writing,1348,Ralph Waldo Emerson,4.08
179391,Promises Keep,Westerns,Romance,363,Sarah McCarty,3.96
108681,The Cloister Walk,Nonfiction,Autobiography,385,Kathleen Norris,4.09
728411,Britney: The Unauthorized Biography of Britney Spears,Biography,Nonfiction,327,Sean Smith,3.68
744809,L. Ron Hubbard Presents Writers of the Future 16,Anthologies,Science-Fiction,495,Algis Budrys,3.74
716842,For Love Alone,Fiction,Romance,532,Ivana Trump,3.48
1400164,The Enemy Within,Science-Fiction,Fiction,425,L. Ron Hubbard,3.42
7170336,Courage and Consequence: My Life as a Conservative in the Fight,Politics,Biography,567,Karl Rove,3.7
1256194,The Savage Nation: Saving America from the Liberal Assault on Our Borders Language and Culture,Politics,Nonfiction,240,Michael Savage,3.8
33080,Journey to Beloved,Autobiography,See-top-shelves,165,Oprah Winfrey,4.1
450063,Defeating Darwinism by Opening Minds,Science,Nonfiction,132,Phillip E. Johnson,4.01
4066507,Change We Can Believe In: Barack Obama's Plan to Renew America's Promise,Politics,Nonfiction,288,Barack Obama,3.81
23584,I'm Good Enough I'm Smart Enough & Doggone It People Like Me!,Humor,Fiction,352,Al Franken,3.97
8175807,America by Heart: Reflections on Family Faith and Flag,Politics,Nonfiction,304,Sarah Palin,3.33
2183067,Hannah Montana 2/Meet Miley Cyrus,Music,See-top-shelves,157,Miley Cyrus,3.6
10232099,Sex and the City,Nonfiction,See-top-shelves,176,Amy Sohn,3.53
611327,Who Is Jesus? Answers to Your Questions About the Historical Jesus,Religion,Religion,144,John Dominic Crossan,4.0
1320965,Standing Firm: A Vice-Presidential Memoir,Biography,Politics,402,Dan C. Quayle,3.26
1566053,The Portable Atheist: Essential Readings for the Nonbeliever,Nonfiction,Religion,525,Christopher Hitchens,4.13
17849521,Through the Mists of Faerie: A Magical Guide to the Wisdom Teaching of the Ancient Elven,Philosophy,Fantasy,234,The Silver Elves,4.76
137883,The Voice of Knowledge: A Practical Guide to Inner Peace,Spirituality,Self-Help,234,Miguel Ruiz,4.17
543517,The Triumph of the Moon: A History of Modern Pagan Witchcraft,History,Nonfiction,512,Ronald Hutton,4.12
10757346,Ain't No Grave: The Life and Legacy of Brother Claude Ely,Music,History,345,Macel Ely II,3.96
302236,Sex,Art,Art,134,Madonna,3.87
13177,Private Parts,Biography,Nonfiction,660,Howard Stern,3.72
2067,Breaking the Spell: Religion as a Natural Phenomenon,Philosophy,Religion,464,Daniel C. Dennett,3.96
27309,The Battle for God: A History of Fundamentalism,Religion,History,480,Karen Armstrong,3.9
41804,I Robot,Science-Fiction,Fiction,224,Isaac Asimov,4.15
123636,Psychology and Religion,Psychology,Religion,138,Carl Jung,4.2
570758,The Re-enchantment of Everyday Life,Spirituality,Psychology,416,Thomas  Moore,4.0
51364,Misquoting Jesus: The Story Behind Who Changed the Bible and Why,Religion,Nonfiction,266,Bart D. Ehrman,3.95
13260207,My Country 'Tis of Thee,Autobiography,Politics,304,Keith Ellison,3.9
27187111,Angels at the Gate,Historical,Fiction,368,T.K. Thorne,4.13
25322656,Her Name is James,Lgbt,Lgbt,243,C.J.  Heath,3.85
3392668,Audition,Horror,Fiction,208,Ry? Murakami,3.57
33555,What Dreams May Come,Fiction,Fantasy,288,Richard Matheson,3.97
73869,The Spiral Dance: A Rebirth of the Ancient Religion of the Great Goddess,Spirituality,Nonfiction,326,Starhawk,4.12
12962345,Earth Girl,Young-Adult,Science-Fiction,271,Janet  Edwards,4.0
18186565,The Unwords,Poetry,Nonfiction,90,Non Nomen,3.72
29501,The End of Faith: Religion Terror and the Future of Reason,Religion,Nonfiction,348,Sam Harris,3.94
17231071,The Lost Dragoneer,Fantasy,See-top-shelves,410,C.D. Sutherland,3.99
244383,Ask and It Is Given: Learning to Manifest Your Desires,Spirituality,Self-Help,314,Esther Hicks,4.24
27242540,The Emperor of Babylon,Historical,See-top-shelves,268,Murray Lee Eiland Jr.,4.4
12535,Plan B: Further Thoughts on Faith,Nonfiction,Autobiography,352,Anne Lamott,4.01
472025,Why I Am Not a Christian and Other Essays on Religion and Related Subjects,Philosophy,Religion,266,Bertrand Russell,4.01
28797358,The Alien Club,Young-Adult,Young-Adult,362,Trel W. Sidoruk,4.57
8540246,Trouble in Cowboy Boots,Adult-Fiction,Erotica,0,Desiree Holt,3.77
13613254,Imminence,Fantasy,Fantasy,3312,Jennifer Loiske,4.32
15736389,The Trouble With Love,Romance,Westerns,207,Becky McGraw,4.34
34782886,Flanked,Westerns,Romance,248,Cat Johnson,3.96
74013,Secondhand Bride,Romance,Romance,433,Linda Lael Miller,4.06
23202487,"      Donavan: From Michael Bunker's World of ""PENNSYLVANIA""",Science-Fiction,Short-Stories,20,D.K. Cassidy,3.99
30858,When God Was a Woman,Nonfiction,Feminism,320,Merlin Stone,4.05
9653087,Divine Grace,Erotica,Adult-Fiction,519,Heather Rainier,4.3
16111036,Chloe's Double Draw,Erotica,Erotica,283,Fiona Archer,4.14
28024,The Sacred and the Profane: The Nature of Religion,Religion,Philosophy,256,Mircea Eliade,4.06
21481392,Josiah Stubb: The Siege of Louisbourg,Historical,See-top-shelves,327,C.W. Lovatt,4.33
